Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Tribune Therapeutics,Tribune Therapeutics is a preclinical biopharmaceutical company building a promising pipeline of novel medicines to treat patients with a wide range of fibrotic diseases.,Biotechnology Research,2-10 employees,Privately Held,"Stockholm, Sweden",Sweden,tribunetx.com,https://www.linkedin.com/company/tribune-therapeutics
IONLACE,A team of science rebels working at the frontier of AI and synthetic biology. Backed by incredible investors. We are hiring for multiple positions!,Biotechnology Research,11-50 employees,Privately Held,"Stockholm, 01, Sweden",Sweden,ionlace.com,https://www.linkedin.com/company/ionlace
Molecular Attraction AB,"Molecular Attraction technology enable development of vector-diseases control and eradication strategies. 
We are a bio-attractant discovery company. We identify biological compounds which can change behaviour of vectors organisms like mosquitoes, flies or rodents.

Molecular Attraction compounds includes:
Volatile attractants 
Phagostimulants 
Pheromones 

Molecular Attraction is a biotechnology company anchored in high-end research stemming from Stockholm University.

Our competence: 
Biochemical compound identification
Insect behaviour
Parasitic infections biochemistry and immunology",Biotechnology Research,2-10 employees,Privately Held,"Nacka, 01, Sweden",Sweden,molecular-attraction.com,https://www.linkedin.com/company/molecular-attraction
Countagen,"Countagen is a Stockholm-based biotechnology company committed to accelerating the pace of gene editing advancements by providing high-resolution gene editing characterization.

Out technology platform, LockSeq, is a novel targeted NGS library preparation based on a unique gap-fill chemistry that minimizes target dropouts and amplification bias, enabling routine and standardized gene editing characterization at every stage of development.

The LockSeq Advantage:
- Simultaneous Indel Profiling: Profile and validate hundreds of genomic loci in a single reaction.
- High Sensitivity: Robust detection of on- and off-target edits down to 0.1% frequency.
- Broad Compatibility: Compatibility across sequencing platforms.
- Cost-Efficient Scalability: Scale panels and samples with minimal target dropout and uniform target capture.

 Based in the SciLifeLab / Karolinska Institutet ecosystem, Solna.",Biotechnology Research,2-10 employees,Privately Held,"Stockholm, 01, Sweden",Sweden,countagen.com,https://www.linkedin.com/company/countagen
Europa Biosite,"The European and US life science markets are two of the largest in the world, acting as major hubs for life science innovation, research, and collaboration.

Europa Biosite is a leading distributor of life science products offering high-performing, locally-adapted distribution services in Europe and the USA. Partnering with life science suppliers who share our values on quality, innovation and service, Europa Biosite is the optimal partner into the European and US life science market, maximising sales growth through locally tailored solutions and close supply partnerships. 

Europa Biosite is currently comprised of AMSBIO in the UK and USA, Biomol GmbH in Germany, Cambridge Bioscience Limited and Research Donors Limited in the UK and Ireland, LubioScience GmbH in Switzerland, Nordic BioSite AB in the Nordics and Baltics, Sanbio B.V. in Benelux and Szabo-Scandic HandelsgmbH in Austria.",Biotechnology Research,51-200 employees,Privately Held,"Täby, 01, Sweden",Sweden,europabiosite.com,https://www.linkedin.com/company/europabiosite
AnaCardio,"AnaCardio AB is a privately held clinical stage biopharmaceutical company developing novel drugs to treat heart failure. AnaCardio was founded based on ground-breaking research from Karolinska Institutet showing improved contractility of the heart muscle through a unique and differentiated mechanism. The Company’s lead program AC01, a first-in-class calcium sensitizing inotrope, is an oral ghrelin mimetic small-molecule, which was in-licensed from Helsinn and is now being developed as a contractile agent in heart failure patients. The company has raised over USD 40 million to date. AnaCardio is based in Stockholm, Sweden. You can find more information about AnaCardio at www.anacardio.com.",Biotechnology Research,2-10 employees,Privately Held,"Solna, 01, Sweden",Sweden,anacardio.com,https://www.linkedin.com/company/anacardio
MAGic BioProcessing,"MAGic Bioprocessing AB is a biotech tools company from Uppsala, Sweden that develops and sells proprietary magnetic-based products and methods for bioprocessing of biologics such as recombinant proteins, monoclonal antibodies, viral vectors and cells.

The company is today located in Uppsala Business Park which hosts more than 70 different companies and over 2000 persons in the field of Life Science.

""We help life science to make best biologics by introducing novel and proprietary products to improve yield, decrease production cost and streamline the downstream process of high-valuable biologics""",Biotechnology Research,2-10 employees,Privately Held,"Uppsala, Uppsala County, Sweden",Sweden,magicbioprocessing.com,https://www.linkedin.com/company/magic-bioprocessing
Basic Genomics AB,"Basic Genomics AB is a technology-driven life science company that develops innovative new methods to study RNA. 

Our RNA BaseCode chemistry and software reconstruct high-accuracy synthetic long reads from standard short-read sequencing platforms, enabling precise isoform detection, absolute RNA quantification, and full-length transcriptome resolution.",Biotechnology Research,2-10 employees,Privately Held,"Stockholm, 01, Sweden",Sweden,basic-genomics.com,https://www.linkedin.com/company/basic-genomics
MyCural Therapeutics,"MyCural Therapeutics is a life science startup, established in 2022 by cancer researchers from Karolinska Institutet, Linköping University, and Uppsala University in Sweden. We focus on developing small molecule MYC-binders that selectively inhibit MYC, a highly sought-after target in cancer therapy.

Our mission is to advance candidate drugs with the goal of creating an Anti-MYC cancer therapy for patients with aggressive, high-risk tumors. Our vision is to provide life-saving treatments for patients battling incurable cancers.",Biotechnology Research,2-10 employees,Public Company,"Uppsala, 03, Sweden",Sweden,mycural.com,https://www.linkedin.com/company/mycural-therapeutics
Nordic Biolabs AB,"Nordic Biolabs är en leverantör av labprodukter, instrument och teknisk service. Vi är representant i Sverige och Danmark för ett 60-tal tillverkare av laboratorieprodukter företrädesvis från Europa och USA. Våra kunder finns främst vid laboratorier på sjukhus, universitet och läkemedels-/biotek-industri men även inom livsmedels- och förpacknings-industrin. Sedan 2018 har vi också kunder inom SSI, MSB och försvaret.

Nordic Biolabs är ett privatägt bolag som funnits på den svenska marknaden sedan 1970. Huvudkontor och lager finns i Täby, strax norr om Stockholm. Vi har ett brett produktsortiment med många välkända tillverkare. Vår ambition är att ständigt utveckla och förfina vår befintliga produktportfölj samt hitta kompletterande produkter för att bidra till utveckling och framåtskridande hos våra kunder inom forskning, diagnostik och produktion.

Exempel på områden där vi är ledande är transfusion, cellodling, mikrobiologisk provtagning för diagnostik såväl som kontroll av produktionsmiljöer, och molekylärbiologi. Vi har även en väl utvecklad serviceavdelning för att serva våra instrument samt ett pipettkalibreringslab, PipettdoktornTM.

Nordic Biolabs är kvalitetscertifierat enligt ISO 9001 och miljöcertifierat enligt ISO 14001. Just kvalitetsarbetet har en central roll och grunden för kvalitet är att arbeta med ständiga förbättringar.

Vi är totalt 28 anställda. Genom att internt, och tillsammans med våra leverantörer, utbilda oss inom de områden vi är verksamma i och på våra produkter ger vi dig som kund den support som alltid förväntas av en bra leverantör.",Biotechnology Research,11-50 employees,Privately Held,"Täby, 01, Sweden",Sweden,nordicbiolabs.se,https://www.linkedin.com/company/nordic-biolabs-ab
